gid,role,role_score,cluster_id,priority_score,evidence
100000000331309100,coordinator,1,6,0.8965,"Связи от 4 исходных клиентов; высокая посредническая роль. Вход: 5 пл., 984 635 KZT; выход: 99 пол., 23 001 375 KZT."
100000000332284100,consolidator,1,1,0.5901,"Получает от 10 разных плательщиков; связи от 3 исходных клиентов. Вход: 10 пл., 107 426 KZT; выход: 3 пол., 289 500 KZT."
100000000343175100,coordinator,1,15,0.3385,"Связи от 5 исходных клиентов; высокая посредническая роль. Вход: 8 пл., 178 712 KZT; выход: 31 пол., 4 000 039 KZT."
100000000369781100,peripheral,0.2,6,0.2875,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 5 000 KZT; выход: 0 пол., 0 KZT."
100000000375150100,peripheral,0.2,32,0.2416,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 300 000 KZT; выход: 0 пол., 0 KZT."
100000000404740100,peripheral,0.2,26,0.2112,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 25 000 KZT; выход: 0 пол., 0 KZT."
100000000408846100,terminal,0.55,27,0.3063,Получено 40 500 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000413678100,peripheral,0.35,14,0.4999,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 306 500 KZT; выход: 3 пол., 528 198 KZT."
100000000424935100,peripheral,0.2,21,0.2049,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 15 000 KZT; выход: 0 пол., 0 KZT."
100000000425407100,terminal,0.55,1,0.2955,Получено 20 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000437046100,coordinator,1,4,0.799,"Связи от 4 исходных клиентов; высокая посредническая роль. Вход: 9 пл., 1 107 200 KZT; выход: 42 пол., 7 606 224 KZT."
100000000440392100,terminal,0.55,2,0.381,Получено 105 705 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000456947100,peripheral,0.2,48,0.036,"Выраженных признаков роли в доступной выборке нет. Вход: 0 пл., 0 KZT; выход: 0 пол., 0 KZT."
100000000470237100,peripheral,0.2,21,0.2144,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 32 500 KZT; выход: 0 пол., 0 KZT."
100000000481716100,terminal,0.55,9,0.2815,Получено 8 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000489417100,transit,0.8349,1,0.4539,"Наблюдаемый выход/вход 1.09. 100% исходящего объёма в дни притока или через 1–2 дня. Вход: 3 пл., 73 504 KZT; выход: 1 пол., 80 000 KZT."
100000000490383100,distributor,0.8346,2,0.5701,"Распределяет средства 8 получателям. Вход: 3 пл., 62 600 KZT; выход: 8 пол., 461 375 KZT."
100000000500040100,peripheral,0.2,4,0.2564,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 20 000 KZT; выход: 0 пол., 0 KZT."
100000000507799100,peripheral,0.35,2,0.3486,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 5 132 KZT; выход: 1 пол., 8 000 KZT."
100000000533217100,terminal,0.55,1,0.3106,Получено 53 587 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000534581100,peripheral,0.35,10,0.449,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 55 960 KZT; выход: 1 пол., 40 000 KZT."
100000000542087100,peripheral,0.2,6,0.294,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 8 507 KZT; выход: 0 пол., 0 KZT."
100000000552584100,peripheral,0.35,23,0.4267,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 2 500 000 KZT; выход: 1 пол., 57 500 KZT."
100000000555721100,terminal,0.55,1,0.399,Получено 113 000 KZT от 2 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000557536100,peripheral,0.2,6,0.3293,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 153 000 KZT; выход: 0 пол., 0 KZT."
100000000560751100,terminal,0.55,1,0.3589,Получено 25 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000561160100,peripheral,0.2,10,0.2868,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 240 000 KZT; выход: 0 пол., 0 KZT."
100000000569479100,terminal,0.55,10,0.338,Получено 320 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000572276100,peripheral,0.35,7,0.3058,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 13 075 KZT; выход: 1 пол., 34 547 KZT."
100000000580561100,peripheral,0.35,36,0.1745,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 27 980 KZT; выход: 3 пол., 1 488 077 KZT."
100000000581662100,peripheral,0.2,12,0.2091,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 21 160 KZT; выход: 0 пол., 0 KZT."
100000000581682100,peripheral,0.2,21,0.1915,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 5 000 KZT; выход: 0 пол., 0 KZT."
100000000583220100,peripheral,0.35,17,0.4087,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 5 000 KZT; выход: 1 пол., 761 255 KZT."
100000000594783100,peripheral,0.35,23,0.4401,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 2 635 000 KZT; выход: 2 пол., 152 500 KZT."
100000000596954100,peripheral,0.35,8,0.5182,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 120 000 KZT; выход: 2 пол., 48 100 KZT."
100000000600707100,peripheral,0.2,19,0.2267,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 89 000 KZT; выход: 0 пол., 0 KZT."
100000000607731100,peripheral,0.35,28,0.315,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 20 000 KZT; выход: 1 пол., 66 666 KZT."
100000000607941100,peripheral,0.35,2,0.4532,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 50 000 KZT; выход: 1 пол., 70 000 KZT."
100000000608031100,peripheral,0.2,20,0.2134,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 30 000 KZT; выход: 0 пол., 0 KZT."
100000000611474100,terminal,0.55,22,0.3027,Получено 32 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000625169100,terminal,0.55,5,0.2849,Получено 10 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000627521100,peripheral,0.2,6,0.2907,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 6 500 KZT; выход: 0 пол., 0 KZT."
100000000629812100,terminal,0.55,8,0.494,Получено 22 000 KZT от 2 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000634341100,peripheral,0.2,4,0.2107,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 24 000 KZT; выход: 0 пол., 0 KZT."
100000000640800100,peripheral,0.35,14,0.3767,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 80 000 KZT; выход: 4 пол., 518 135 KZT."
100000000646541100,terminal,0.55,1,0.4481,Получено 25 300 KZT от 3 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000655469100,peripheral,0.2,8,0.2564,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 20 000 KZT; выход: 0 пол., 0 KZT."
100000000656682100,transit,0.6823,4,0.4296,"Наблюдаемый выход/вход 1.13. 0% исходящего объёма в дни притока или через 1–2 дня. Вход: 1 пл., 71 000 KZT; выход: 2 пол., 80 000 KZT."
100000000661131100,terminal,0.55,7,0.2917,Получено 15 600 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000661912100,coordinator,0.81,4,0.5263,"Связи от 2 исходных клиентов; высокая посредническая роль. Вход: 5 пл., 393 036 KZT; выход: 2 пол., 430 700 KZT."
100000000667713100,peripheral,0.35,2,0.4967,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 119 495 KZT; выход: 6 пол., 79 236 KZT."
100000000673868100,peripheral,0.35,12,0.4022,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 2 030 650 KZT; выход: 5 пол., 383 000 KZT."
100000000673915100,peripheral,0.2,6,0.3046,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 20 200 KZT; выход: 0 пол., 0 KZT."
100000000703894100,peripheral,0.35,28,0.3238,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 120 000 KZT; выход: 1 пол., 35 000 KZT."
100000000703902100,terminal,0.55,5,0.2993,Получено 25 499 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000704700100,peripheral,0.2,24,0.1999,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 10 000 KZT; выход: 0 пол., 0 KZT."
100000000706545100,peripheral,0.35,2,0.4363,"Выраженных признаков роли в доступной выборке нет. Вход: 3 пл., 1 070 300 KZT; выход: 1 пол., 75 800 KZT."
100000000718427100,terminal,0.55,5,0.2771,Получено 6 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000723383100,peripheral,0.35,25,0.3314,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 6 800 KZT; выход: 2 пол., 75 000 KZT."
100000000724540100,peripheral,0.35,3,0.5038,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 50 000 KZT; выход: 1 пол., 100 000 KZT."
100000000733373100,terminal,0.55,2,0.406,Получено 10 710 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000733451100,peripheral,0.35,32,0.3977,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 70 000 KZT; выход: 1 пол., 300 000 KZT."
100000000733940100,peripheral,0.2,30,0.2528,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 752 000 KZT; выход: 0 пол., 0 KZT."
100000000737152100,peripheral,0.2,4,0.3113,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 35 000 KZT; выход: 0 пол., 0 KZT."
100000000749118100,peripheral,0.35,4,0.3574,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 10 330 KZT; выход: 1 пол., 16 500 KZT."
100000000764836100,peripheral,0.35,10,0.3469,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 251 716 KZT; выход: 2 пол., 50 000 KZT."
100000000765628100,terminal,0.55,2,0.2743,Получено 5 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000769919100,terminal,0.55,44,0.3342,Получено 250 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000782285100,terminal,0.55,17,0.2775,Получено 6 151 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000783406100,terminal,0.55,33,0.2773,Получено 6 066 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000785800100,transit,0.91,42,0.3583,"Наблюдаемый выход/вход 1.00. 100% исходящего объёма в дни притока или через 1–2 дня. Вход: 1 пл., 19 000 KZT; выход: 1 пол., 19 000 KZT."
100000000790311100,terminal,0.55,2,0.4284,Получено 46 300 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000791285100,peripheral,0.35,27,0.3833,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 1 120 000 KZT; выход: 3 пол., 650 000 KZT."
100000000795033100,terminal,0.55,4,0.3541,Получено 18 200 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000795129100,terminal,0.55,2,0.4585,Получено 332 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000795374100,terminal,0.55,10,0.3096,Получено 50 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000802149100,terminal,0.55,4,0.3208,Получено 104 128 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000803368100,peripheral,0.2,9,0.2322,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 139 503 KZT; выход: 0 пол., 0 KZT."
100000000806727100,peripheral,0.35,14,0.4865,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 45 000 KZT; выход: 1 пол., 5 000 KZT."
100000000810551100,peripheral,0.35,8,0.4999,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 100 000 KZT; выход: 1 пол., 7 100 KZT."
100000000817146100,terminal,0.55,2,0.4947,Получено 70 020 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000821507100,terminal,0.55,12,0.4614,Получено 400 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000831684100,peripheral,0.35,13,0.3105,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 15 000 KZT; выход: 1 пол., 50 000 KZT."
100000000838385100,peripheral,0.35,21,0.3574,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 436 900 KZT; выход: 2 пол., 177 500 KZT."
100000000850297100,transit,0.91,9,0.3571,"Наблюдаемый выход/вход 1.00. 100% исходящего объёма в дни притока или через 1–2 дня. Вход: 1 пл., 17 520 KZT; выход: 1 пол., 17 520 KZT."
100000000860514100,peripheral,0.35,26,0.3103,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 12 000 KZT; выход: 1 пол., 50 000 KZT."
100000000861294100,terminal,0.55,18,0.3264,Получено 150 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000870121100,terminal,0.55,17,0.3477,Получено 12 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000878006100,terminal,0.55,6,0.4286,Получено 47 003 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000896111100,terminal,0.55,23,0.3363,Получено 287 100 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000907277100,terminal,0.55,5,0.2935,Получено 17 534 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000910216100,peripheral,0.35,10,0.391,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 71 000 KZT; выход: 1 пол., 52 010 KZT."
100000000912487100,terminal,0.55,1,0.4049,Получено 10 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000913911100,peripheral,0.35,8,0.4258,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 467 000 KZT; выход: 1 пол., 600 000 KZT."
100000000917179100,terminal,0.55,9,0.3193,Получено 94 465 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000922570100,transit,0.7377,13,0.3555,"Наблюдаемый выход/вход 1.06. 0% исходящего объёма в дни притока или через 1–2 дня. Вход: 1 пл., 47 101 KZT; выход: 1 пол., 50 000 KZT."
100000000926078100,peripheral,0.2,4,0.2873,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 250 000 KZT; выход: 0 пол., 0 KZT."
100000000926766100,peripheral,0.35,26,0.2958,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 18 750 KZT; выход: 1 пол., 6 000 KZT."
100000000933075100,peripheral,0.35,13,0.3889,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 40 000 KZT; выход: 2 пол., 55 000 KZT."
100000000941942100,terminal,0.55,8,0.5042,Получено 130 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000942301100,terminal,0.55,4,0.3717,Получено 57 580 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000943371100,terminal,0.55,32,0.4716,Получено 15 500 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000945428100,terminal,0.55,1,0.3185,Получено 89 629 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000954884100,terminal,0.55,33,0.3037,Получено 34 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000000955444100,terminal,0.55,36,0.2793,Получено 6 910 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000955529100,peripheral,0.35,8,0.3157,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 27 000 KZT; выход: 1 пол., 63 500 KZT."
100000000957746100,peripheral,0.2,20,0.2882,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 5 300 KZT; выход: 0 пол., 0 KZT."
100000000961900100,terminal,0.55,1,0.3215,Получено 36 000 KZT от 2 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000967918100,terminal,0.55,4,0.3564,Получено 21 200 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000968253100,terminal,0.55,5,0.2911,Получено 15 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000971908100,terminal,0.55,18,0.3184,Получено 89 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000976943100,transit,0.6357,1,0.3528,"Наблюдаемый выход/вход 1.20. 13% исходящего объёма в дни притока или через 1–2 дня. Вход: 1 пл., 70 000 KZT; выход: 1 пол., 84 000 KZT."
100000000978041100,terminal,0.55,5,0.3078,Получено 44 445 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000979567100,terminal,0.55,5,0.2849,Получено 10 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000979923100,terminal,0.55,15,0.4998,Получено 97 900 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000000981693100,peripheral,0.2,4,0.2541,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 16 500 KZT; выход: 0 пол., 0 KZT."
100000000993112100,terminal,0.55,19,0.3254,Получено 141 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000000998559100,terminal,0.55,8,0.5002,Получено 100 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000001009583100,terminal,0.55,6,0.4611,Получено 393 740 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001046057100,terminal,0.55,31,0.3174,Получено 83 420 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001046626100,terminal,0.55,6,0.4464,Получено 150 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001049200100,coordinator,0.85,2,0.5503,"Связи от 3 исходных клиентов; высокая посредническая роль. Вход: 2 пл., 76 624 KZT; выход: 4 пол., 36 000 KZT."
100000001052789100,terminal,0.55,16,0.3149,Получено 70 975 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001052945100,peripheral,0.35,9,0.3827,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 56 520 KZT; выход: 3 пол., 1 595 700 KZT."
100000001053894100,peripheral,0.2,6,0.3608,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 2 000 000 KZT; выход: 0 пол., 0 KZT."
100000001056414100,terminal,0.55,12,0.3942,Получено 250 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001063678100,peripheral,0.35,22,0.3935,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 35 000 KZT; выход: 2 пол., 90 000 KZT."
100000001065234100,peripheral,0.2,2,0.2438,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 360 000 KZT; выход: 0 пол., 0 KZT."
100000001065481100,peripheral,0.2,17,0.2057,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 16 000 KZT; выход: 0 пол., 0 KZT."
100000001066017100,peripheral,0.35,4,0.4263,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 136 123 KZT; выход: 4 пол., 82 500 KZT."
100000001072022100,terminal,0.55,8,0.5724,Получено 1 684 000 KZT от 3 плательщиков; исходящих переводов в выборке нет (колено 1).
100000001073568100,peripheral,0.35,9,0.3637,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 707 465 KZT; выход: 2 пол., 219 503 KZT."
100000001074553100,terminal,0.55,11,0.3782,Получено 28 971 KZT от 2 плательщиков; исходящих переводов в выборке нет (колено 1).
100000001083990100,terminal,0.55,13,0.3695,Получено 49 900 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000001089055100,peripheral,0.2,20,0.2032,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 13 000 KZT; выход: 0 пол., 0 KZT."
100000001102676100,transit,0.91,19,0.4337,"Наблюдаемый выход/вход 1.00. 100% исходящего объёма в дни притока или через 1–2 дня. Вход: 1 пл., 50 000 KZT; выход: 1 пол., 50 000 KZT."
100000001103905100,terminal,0.55,5,0.2939,Получено 18 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000001110358100,terminal,0.55,4,0.3797,Получено 32 000 KZT от 2 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001111763100,terminal,0.55,5,0.2932,Получено 17 144 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000001114385100,terminal,0.55,17,0.3615,Получено 29 500 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000001126374100,peripheral,0.35,4,0.4249,"Выраженных признаков роли в доступной выборке нет. Вход: 4 пл., 182 500 KZT; выход: 2 пол., 29 200 KZT."
100000001130176100,terminal,0.55,18,0.4189,Получено 25 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001130553100,peripheral,0.2,6,0.3031,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 18 000 KZT; выход: 0 пол., 0 KZT."
100000001131403100,peripheral,0.2,9,0.2618,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 1 570 000 KZT; выход: 0 пол., 0 KZT."
100000001138283100,peripheral,0.35,10,0.3338,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 81 805 KZT; выход: 2 пол., 50 000 KZT."
100000001138376100,terminal,0.55,2,0.4114,Получено 15 300 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000001140785100,terminal,0.55,3,0.4688,Получено 215 000 KZT от 2 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001141268100,peripheral,0.35,3,0.474,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 480 000 KZT; выход: 1 пол., 10 000 KZT."
100000001145749100,terminal,0.55,8,0.3449,Получено 10 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001149815100,terminal,0.55,7,0.2877,Получено 12 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001155773100,terminal,0.55,7,0.2966,Получено 21 500 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001160401100,terminal,0.55,1,0.3087,Получено 47 190 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 3).
100000001162560100,distributor,0.999,3,0.4998,"Распределяет средства 12 получателям. Вход: 1 пл., 331 300 KZT; выход: 12 пол., 2 904 398 KZT."
100000001164648100,terminal,0.55,12,0.4267,Получено 13 660 KZT от 2 плательщиков; исходящих переводов в выборке нет (колено 1).
100000001166289100,peripheral,0.35,5,0.3599,"Выраженных признаков роли в доступной выборке нет. Вход: 2 пл., 721 039 KZT; выход: 1 пол., 25 000 KZT."
100000001169666100,peripheral,0.35,11,0.3313,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 220 000 KZT; выход: 1 пол., 24 000 KZT."
100000001184915100,terminal,0.55,2,0.4508,Получено 201 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 2).
100000001194266100,terminal,0.55,8,0.4896,Получено 50 000 KZT от 1 плательщиков; исходящих переводов в выборке нет (колено 1).
100000001202637100,peripheral,0.2,11,0.1999,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 10 000 KZT; выход: 0 пол., 0 KZT."
100000001202787100,peripheral,0.2,1,0.3144,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 2 пл., 14 850 KZT; выход: 0 пол., 0 KZT."
100000001220124100,peripheral,0.2,10,0.2649,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 40 000 KZT; выход: 0 пол., 0 KZT."
100000001222245100,peripheral,0.2,6,0.3417,"Колено 4: исходящие переводы за пределом обхода неизвестны. Вход: 1 пл., 420 000 KZT; выход: 0 пол., 0 KZT."
100000001222263100,peripheral,0.35,6,0.4751,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 745 570 KZT; выход: 1 пол., 420 000 KZT."
100000001223977100,peripheral,0.35,8,0.3552,"Выраженных признаков роли в доступной выборке нет. Вход: 1 пл., 5 000 KZT; выход: 1 пол., 18 000 KZT."
